"Filename","202_3.mzML","202_1.mzML","202_2.mzML","203_1.mzML","203_2.mzML","203_3.mzML","204_1.mzML","204_2.mzML","205_1.mzML","205_2.mzML","206_1.mzML","206_2.mzML","207_2.mzML","207_1.mzML","208_2.mzML","208_1.mzML","209_2.mzML","209_1.mzML","210_1.mzML","210_2.mzML","211_1.mzML","211_2.mzML","212_1.mzML","212_2.mzML","213_1.mzML","213_3.mzML","213_2.mzML"
"170/COC1=C(C(=CC=C1)OC)C=O/2,6-Dimethoxybenzaldehyde/167.0707mz",NA,NA,NA,NA,NA,NA,642096.3125,1892672.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174/NA/NA/Spectral Match to 2-Hydroxy-3-methoxybenzyl alcohol from NIST14",NA,NA,NA,NA,NA,NA,618017.375,1737461.25,NA,NA,NA,NA,NA,NA,NA,NA,268112.75,286836.9375,NA,NA,NA,NA,NA,NA,276975.09375,273534.3125,191319.96875
"179/NA/NA/Spectral Match to 1-Amino-2-ethoxybenzene from NIST14",NA,NA,NA,NA,NA,NA,645400,1412004.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218/NA/NA/Spectral Match to Nonaethylene glycol from NIST14",NA,NA,NA,NA,NA,NA,589120.5,1163364,NA,NA,NA,NA,121394.078125,133326.859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336/CC1=CC(=C(C=C1)OC)C2C(C(C(C(O2)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C/null/475.1593mz",NA,NA,NA,NA,NA,NA,289719.53125,414749.96875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193085.28125,NA,162411.28125
"358/NA/NA/Loliolide [IIN-based: Match]",NA,NA,NA,NA,NA,NA,407500.15625,1167628.75,NA,NA,NA,NA,NA,NA,NA,NA,210796.046875,198941.375,148828.640625,157786.875,NA,NA,NA,NA,212135.890625,125596.953125,NA
"524/COC1=CC(=CC(=C1O)OC)CC(CO)C(CC2=CC(=C(C(=C2)OC)O)OC)CO/1,4-Butanediol, 2,3-bis[(4-hydroxy-3,5-dimethoxyphenyl)methyl]-/405.1912mz",NA,NA,NA,NA,NA,NA,768615.3125,2280908.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466050.25,386346.65625,160650.296875
"555/CC(C)C(C(=O)NC(C)C(=O)NCCC1CCCCC1)NC(=O)C/null/340.2598mz",NA,NA,NA,NA,NA,NA,61275376,57360480,NA,NA,NA,NA,NA,NA,NA,NA,64232028,65413596,66403636,62348696,NA,NA,NA,NA,NA,NA,NA
"639/COC1=CC(=C(C=C1)OC)C(=O)C#CC2=CC(=C(C=C2OC)OC)OC/2-Propyn-1-one, 1-(2,5-dimethoxyphenyl)-3-(2,4,5-trimethoxyphenyl)-/357.1341mz",NA,NA,NA,NA,NA,NA,193425.921875,657480.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950/NA/NA/""Spectral Match to 13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid from NIST14""",NA,NA,NA,NA,NA,NA,205416.71875,646599.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979/NA/NA/Spectral Match to 12(13)-Epoxy-9Z-octadecenoic acid from NIST14",NA,NA,NA,NA,NA,NA,253212.140625,1367939.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980/NA/NA/""Spectral Match to 12,13-DiHOME from NIST14""",NA,NA,NA,NA,NA,NA,143712.203125,960836.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981/CC(C)(C)N1CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC1=O)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C/null/792.5985mz",NA,NA,NA,NA,NA,NA,1353385.5,900772.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002/NA/NA/Spectral Match to 12(13)-Epoxy-9Z-octadecenoic acid from NIST14",NA,NA,NA,NA,NA,NA,334319.59375,852177.375,NA,NA,NA,NA,NA,NA,NA,NA,90714.0625,69994.59375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012/CCC(CCCCCC(C(CCCCCCCC(=O)O)O)O)O/null/315.2535mz",NA,NA,NA,NA,NA,NA,275422.8125,849028.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017/CC(C)(C)N1CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC1=O)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C/null/792.5983mz",NA,NA,NA,NA,NA,NA,1635328.625,1249000.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065/NA/NA/""Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14""",NA,NA,NA,NA,NA,NA,529315,1389005.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208/CCCCCCCCCCCCCCCCCC(=O)NC(CCCCN)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CCCCN)C(=O)N/null/748.5435mz",NA,NA,NA,NA,NA,NA,254074.84375,926055.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209/CC(C)C(C(=O)NC(C(C)C)C(=O)N(C)C(C(C)C)C(=O)N(C)C(C(C)C)C(=O)N(C)C(C(C)C)C(=O)NCCCCN=C(N)N)NC/null/704.5162mz",NA,NA,NA,NA,NA,NA,306047.375,1120054.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210/CCCCCCNC(=O)OCCCC(CCCOC(=O)NCCCCNC(=O)OC(C)(C)C)(CCOC(=O)NCCCCCC)N/null/660.4903mz",NA,NA,NA,NA,NA,NA,344765.6875,1266265.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211/CCCCCCCCCCCC[N+](C)(C)CC(CN1CCN(CCN(CCN(CC1)CC(=O)O)CC(=O)O)CC(=O)O)O/null/616.4645mz",NA,NA,NA,NA,NA,NA,352331.875,1319479.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214/C(CCCCCCCCC(=O)O)CCCCCCCC(=O)NCCCCC(C(=O)CNC(CO)C(=O)N)NCN/18-[[7-[[(2S)-1-amino-3-hydroxy-1-oxopropan-2-yl]amino]-5-(aminomethylamino)-6-oxoheptyl]amino]-18-oxooctadecanoic acid/572.4384mz",NA,NA,NA,NA,NA,NA,374857.75,1334463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82527.1875,115365.96875,NA
"1260/CCCNC(=O)CCN(CCC(=O)NCCC)CCNC(=O)CCN(CCC)CCC(=O)NCCN(CCC(=O)NCCC)CCC(=O)NCCC/null/762.5598mz",NA,NA,NA,NA,NA,NA,38063.11328125,322293.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263/CCCCCCCCCCCCCCCCCCNC(=O)CNCCN(CCN(CCNCC(=O)O)CC(=O)O)CC(=O)O/null/630.4801mz",NA,NA,NA,NA,NA,NA,49370.72265625,403607.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266/CC(CC(C)NC)CC(C)NC(=O)CCCCC(=O)NCCNCCNC(=O)CCCCC(=O)C/N''-[4-methyl-6-(methylamino)heptan-2-yl]-N-[2-[2-(6-oxoheptanoylamino)ethylamino]ethyl]hexanediamide/498.4015mz",NA,NA,NA,NA,NA,NA,39832.7734375,264176.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297/CCOP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)C)O)OP(=O)(O)O/null/535.0386mz",NA,NA,NA,NA,NA,NA,273083.5,1050725.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299/CCCC=CCCCCCCCC[N+](C(CCC)C(=O)O)(C(CCC)C(=O)O)C(CCC)C(=O)O/null/520.3631mz",NA,NA,NA,NA,NA,NA,323213.96875,1231399.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1315/CCCCCCCC=CCCCCCCCC(=O)OCC(COC1C(C(C(C(O1)C(=O)O)O)O)O)OC(=O)CCCCCCCC=CCCCC/null/727.5014mz",NA,NA,NA,NA,NA,NA,250901.96875,1040604.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1326/CCCCCCCCCCCCCCC=COCC(COP(=O)(O)O)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC/1-(1Z-hexadecenyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-glycero-3-phosphate/705.4882mz",NA,NA,NA,NA,NA,NA,650968,2163854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1327/COC1=CC(=CC(=C1OC)OC)C(=O)NCC(=O)NN=CC2=C(C(=CC(=C2)Br)Br)OC(=O)C3=CC=CC=C3/[2,4-dibromo-6-[[[2-[(3,4,5-trimethoxybenzoyl)amino]acetyl]hydrazinylidene]methyl]phenyl] benzoate/685.9523mz",NA,NA,NA,NA,NA,NA,183804.625,578924.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1328/CCCCCCCCCCC(=O)OC(COC1C(C(C(C(O1)CO)O)O)O)COC(=O)CCCCCCCC=CCC=CCC=CCC/null/683.4750mz",NA,NA,NA,NA,NA,NA,1309684.625,3884550.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1329/COCCOCCC(=O)NCCCCC(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)N/null/661.4618mz",NA,NA,NA,NA,NA,NA,1997411.625,6995706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1335/C1=CC(=CC=C1OC2=CC(=C(C=C2)OC3=CC=C(C=C3)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)C4=C(C=CC(=C4)Cl)Cl/5-[4-(2,5-dichlorophenyl)sulfonylphenoxy]-2-(4-sulfophenoxy)benzenesulfonic acid/630.9355mz",NA,NA,NA,NA,NA,NA,259031.59375,1214085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1336/CC1(C2CCC3(C(C2(CCC1O)C)CC(C4C3(CCC4C5(CCC(O5)C(C)(C)O)C)C)OC6C(C(C(C(O6)CO)O)O)O)C)C/null/639.4487mz",NA,NA,NA,NA,NA,NA,3023524.5,10218862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1337/C1=CC(=C(C=C1CC(C(=O)O)N)[N+](=O)[O-])OC(=O)C(CC2=CC(=C(C(=C2)I)O)I)N/null/641.9260mz",NA,NA,NA,NA,NA,NA,652036.9375,1936922.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1343/CCCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOC/null/617.4358mz",NA,NA,NA,NA,NA,NA,4750844.5,12996649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1344/C1=CC(=CC=C1S(=O)(=O)NCCCCC(C(=O)NO)NS(=O)(=O)C2=CC=C(C=C2)Br)Br/null/619.9131mz",NA,NA,NA,NA,NA,NA,947995.875,2356914.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1350/C1=CC=C(C=C1)OCCOC(=O)C2=CC=C(C=C2)OC(=O)COC3=C(C=C(C=C3)Br)Br/2-phenoxyethyl 4-[2-(2,4-dibromophenoxy)acetyl]oxybenzoate/586.9094mz",NA,NA,NA,NA,NA,NA,800942,3149607.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1351/CC(C)C(CC1=CC(=C(C=C1)F)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC2(CC2)NC(=O)C3CC3)O)N/null/595.4229mz",NA,NA,NA,NA,NA,NA,6787207,16797688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1352/CC(C)OC(=O)C(C)N[P+](=O)OCC1C(C(C(O1)N2C=CC(=O)NC2=O)(Br)Br)O/null/597.9004mz",NA,NA,NA,NA,NA,NA,1304594.5,3303603.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1356/CC(=O)OI(C1=CC=CC=C1)OI(C2=CC=CC=C2)OC(=O)C/null/564.8961mz",NA,NA,NA,NA,NA,NA,1076978.875,4710670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1357/C1=C(C(=C(C(=N1)Br)NCCCCS(=O)(=O)O)NCCCCS(=O)(=O)O)Br/null/575.8873mz",NA,NA,NA,NA,NA,NA,1794347.25,3864484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1359/CCC(C)C(C(=O)NCC(=O)NC(CCCCN)C(=O)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)N/null/573.4096mz",NA,NA,NA,NA,NA,NA,9007944,20459532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366/CCOC(=O)C1=C(OC2=CC(=C(C(=C21)Br)OC)Br)CNC3=CC(=CC=C3)Cl/ethyl 4,6-dibromo-2-[(3-chloroanilino)methyl]-5-methoxy-1-benzofuran-3-carboxylate/553.8740mz",NA,NA,NA,NA,NA,NA,2328840.25,4337210.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1370/COC1=C(C=C(C=C1)C(=O)OC2=CC=C(C=C2)Br)C(=O)OC3=CC=C(C=C3)Br/null/542.8828mz",NA,NA,NA,NA,NA,NA,1810570.375,7257082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371/CC(CCC(=O)NC(CO)(CO)CO)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C/N-[1,3-dihydroxy-2-(hydroxymethyl)propan-2-yl]-4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide/512.3571mz",NA,NA,NA,NA,NA,NA,798322.875,3474057.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1372/CCOSP(=O)(SOCC)SSSP(=O)(SOCC)SOCC/1-[[bis(ethoxysulfanyl)phosphoryltrisulfanyl]-ethoxysulfanylphosphoryl]sulfanyloxyethane/520.8695mz",NA,NA,NA,NA,NA,NA,2808760.5,9625353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383/B(C(CC(C)C)NC(=O)C(CNC(=O)NC1=CC=CC=C1)NC(=O)CCCCCCCCC)(O)O/null/490.3440mz",NA,NA,NA,NA,NA,NA,1004830.4375,4511396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384/COC1=CC(=C(C=C1I)OCCCS(=O)(=O)O)I/null/498.8565mz",NA,NA,NA,NA,NA,NA,4058914.5,13461743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385/CCOC(=O)C(C1=CC2=C(C=C1)OC(=N2)C3=CC=C(C=C3)Cl)(Br)Br/ethyl 2,2-dibromo-2-[2-(4-chlorophenyl)-1,3-benzoxazol-5-yl]acetate/509.8484mz",NA,NA,NA,NA,NA,NA,3437120.25,5586177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392/C1CN(CCC1OCCBr)S(=O)(=O)C2=CC(=C(S2)Br)Cl/null/487.8354mz",NA,NA,NA,NA,NA,NA,3823838.75,6323721.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399/CCCCCCCCCCCC(=O)O[P+](=O)OC(=O)CCCCCCCCCCC/null/446.3174mz",NA,NA,NA,NA,NA,NA,1354434.125,6330363.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400/C(C(OP(OC(CS)(S)S)OC(CS)(S)S)(S)S)S/null/454.8304mz",NA,NA,NA,NA,NA,NA,7558721,20701568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407/CCCCCCCCC=CCCCCCCCC(=O)NCCOC(=O)C=CC(=O)O/null/424.3038mz",NA,NA,NA,NA,NA,NA,1304443.75,5902136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408/C(CSSCCOC(=O)CBr)OC(=O)CBr/null/432.8172mz",NA,NA,NA,NA,NA,NA,9230654,22075842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261402.8125,139239.578125,NA
"1420/CCCCCCCCCCCCCC1CCC(=COC(=O)CCCCCl)O1/null/402.2903mz",NA,NA,NA,NA,NA,NA,1350417.375,5424836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1433/CCOCC(COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO)O/null/759.5486mz",NA,NA,NA,NA,NA,NA,1440001.625,9143578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1437/CCCCC(C(CO)O)OCCOCCOC(CCCC)C(CO)OC(CO)C(CCCC)OCCOCCOC(CCCC)C(CO)O/null/715.5212mz",NA,NA,NA,NA,NA,NA,2601159,15206776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1443/CC(CCCCCC(O)O)(C(CCCCCC(O)O)(CCCCCC(O)O)O)C(CCCCCC(O)O)(CCCCCC(O)O)O/null/671.4947mz",NA,NA,NA,NA,NA,NA,2845531.5,16960710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1446/CCOC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO/null/627.4686mz",NA,NA,NA,NA,NA,NA,2450078.25,16242828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1451/CCOCC(C(C(COCCCCOCC(C(C(COCC)OCC)OCC)OCC)OCC)OCC)OCC/null/583.4427mz",NA,NA,NA,NA,NA,NA,2234768.25,16134569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1456/CCCCCCCCCCOCC(C)OCC(C)OCCOCCOCCOCCOCCOCCO/null/539.4163mz",NA,NA,NA,NA,NA,NA,2053686.375,13128539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1460/CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO/Laureth-7/495.3900mz",NA,NA,NA,NA,NA,NA,1834339.375,11078865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1468/CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO/Laureth-6/451.3640mz",NA,NA,NA,NA,NA,NA,2344165.5,10692022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1471/CCCCCCCCCCCCOCC(CCO)OCCOCCOCCO/null/407.3372mz",NA,NA,NA,NA,NA,NA,3673077.5,13544643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473/CCCCCCCCCCCCOCCOCCOCCOCCOCCO/Laureth-5/424.3641mz",NA,NA,NA,NA,NA,NA,5790286,17826626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476/NA/NA/""3,6,9,12-Tetraoxatetracosan-1-ol""",NA,NA,NA,NA,NA,NA,3723035,12696593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478/CCCCCCCCCCCCOCCOCCOCCOCCO/Dodecyltetraglycol/380.3378mz",NA,NA,NA,NA,NA,NA,684435.1875,2269780.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520/CNCCCCCC(=O)NC1CC2CC(=O)N3CC(CC3CC(=O)N4CC(CC4CC(=O)N2C1)NC(=O)CCCCCNC)NC(=O)CCCCCNC/null/760.5440mz",NA,NA,NA,NA,NA,NA,137089.25,536924.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535/CCCCCCCCCCNC(=O)CN(CCN(CCN(CC(=O)NCCCCCCCCCC)CC(=O)O)CC(=O)O)CC(=O)O/2-[bis[2-[carboxymethyl-[2-(decylamino)-2-oxoethyl]amino]ethyl]amino]acetic acid/672.4907mz",NA,NA,NA,NA,NA,NA,182066.5,957348.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545/CNC(CCCCNC(=O)CCC(C(=O)NCCN(C)C)NC(=O)CCCCCCCCCCCCCCC(=O)O)C(=O)O/16-[[(2S)-5-[[(5S)-5-carboxy-5-(methylamino)pentyl]amino]-1-[2-(dimethylamino)ethylamino]-1,5-dioxopentan-2-yl]amino]-16-oxohexadecanoic acid/628.4643mz",NA,NA,NA,NA,NA,NA,237033.375,929225.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556/CCCCCCCCCNCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO/2-[2-[2-[2-[2-[2-[2-[2-[2-[2-(nonylamino)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethanol/584.4385mz",NA,NA,NA,NA,NA,NA,286765.09375,1126472.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560/CCC(C)C(C(=O)NCC1=CC=CC=N1)NC(=O)C(C(C)C)NC(=O)C(CC(C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C)O)C(C)C/null/675.4779mz",NA,NA,NA,NA,NA,NA,118452.25,1953088.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1565/CCCOCCOCCOCCN(CCOCCOCCOCCC)CCOCCOCCOCCC/2-[2-(2-propoxyethoxy)ethoxy]-N,N-bis[2-[2-(2-propoxyethoxy)ethoxy]ethyl]ethanamine/540.4116mz",NA,NA,NA,NA,NA,NA,276503.59375,942591.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567/CCCCCCCCCCC(C1CCC(O1)C2CCC(O2)C(CCCCCCCCCCC(C3=CC(OC3=O)C)O)O)O/null/631.4513mz",NA,NA,NA,NA,NA,NA,384258.6875,4338185.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1573/CC(=CCCC(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)O)C)C)O)C)OC5C(C(C(C(O5)CO)O)O)O)C/null/609.4385mz",NA,NA,NA,NA,NA,NA,687916.75,6938383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574/CC(C)C1=C(C(=CC(=C1)OC2=C(C=C(C=C2Br)NC(=O)C3(CCCC3)C(=O)O)Br)Cl)O/1-[[3,5-dibromo-4-(3-chloro-4-hydroxy-5-propan-2-ylphenoxy)phenyl]carbamoyl]cyclopentane-1-carboxylic acid/611.9158mz",NA,NA,NA,NA,NA,NA,146093.625,1593588.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576/CC(C)(C)OC(=O)NCCCNCCCCN(CCCCN)CCCNC(=O)OC(C)(C)C/null/496.3853mz",NA,NA,NA,NA,NA,NA,255349.109375,824446.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581/CC1(CC2CC3C1OCCOCCOC4C5CC(CC4(C)C)C(C(C5)(C)C)OCCOCCOC2C(C3)(C)C)C/null/587.4254mz",NA,NA,NA,NA,NA,NA,1072692.5,9807939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588/CCCSP(=O)(OCC)OC1=CC=C(C=C1)S(=O)(=O)OC2=CC(=C(C=C2Cl)Cl)Cl/(2,4,5-trichlorophenyl) 4-[ethoxy(propylsulfanyl)phosphoryl]oxybenzenesulfonate/556.8986mz",NA,NA,NA,NA,NA,NA,87403.7578125,1445272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590/CCCCOC1=C(C=C(C=C1I)C=C(C(=O)O)NC(=O)C)I/2-acetamido-3-(4-butoxy-3,5-diiodophenyl)prop-2-enoic acid/567.8896mz",NA,NA,NA,NA,NA,NA,386227.84375,3460121.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
